-0.046158,0.447192,0.179038
-0.052266,0.446763,0.168985
-0.048484,0.450551,0.164174
-0.045057,0.446412,0.177899
-0.048182,0.446151,0.174705
-0.046436,0.445885,0.173708
-0.043848,0.445892,0.17665
-0.051172,0.446005,0.17104
-0.049911,0.445538,0.170017
-0.05141,0.446009,0.169066
-0.049991,0.445541,0.169361
-0.050243,0.446094,0.167165
-0.043601,0.469619,0.155277
-0.043847,0.460765,0.15862
-0.046112,0.454524,0.161152
-0.047153,0.450578,0.163012
-0.048956,0.448805,0.16419
-0.050431,0.446442,0.166395
-0.043664,0.470844,0.153899
-0.048612,0.44562,0.169235
-0.04889,0.446237,0.166387
-0.042206,0.469217,0.154692
-0.04516,0.445994,0.172608
-0.04275,0.445961,0.175527
-0.047679,0.448,0.164391
-0.045959,0.449865,0.162975
-0.044704,0.453897,0.160838
-0.042383,0.460289,0.158174
-0.078761,0.466933,0.206411
-0.079856,0.467918,0.207722
-0.081288,0.468779,0.207791
-0.084673,0.470628,0.201667
-0.083231,0.469511,0.200436
-0.085651,0.469577,0.201622
-0.088195,0.471454,0.202647
-0.086076,0.469858,0.199463
-0.08214,0.467634,0.208113
-0.087356,0.470512,0.207873
-0.079046,0.4655,0.209662
-0.077529,0.465226,0.210997
-0.079652,0.466824,0.213279
-0.081057,0.466832,0.210882
-0.075601,0.464224,0.208917
-0.077251,0.464658,0.207737
-0.073688,0.461875,0.206923
-0.081512,0.468191,0.215279
-0.084773,0.468867,0.211948
-0.085272,0.471547,0.198166
-0.085257,0.47079,0.199458
-0.086335,0.470345,0.198584
-0.080284,0.466479,0.208079
-0.078852,0.465257,0.206424
-0.083678,0.468218,0.200187
-0.084884,0.470551,0.199017
-0.085771,0.469528,0.198546
-0.088464,0.472028,0.202713
-0.08841,0.471971,0.202248
-0.081989,0.469547,0.215771
-0.085236,0.470294,0.212282
-0.087626,0.471657,0.207957
-0.077595,0.461197,0.204503
-0.070111,0.454092,0.197853
-0.073085,0.451892,0.191702
-0.072238,0.452272,0.192039
-0.069239,0.4543,0.197531
-0.067255,0.455393,0.200449
-0.066675,0.455922,0.199832
-0.049801,0.437335,0.172423
-0.044899,0.437553,0.17809
-0.044948,0.438563,0.178076
-0.049578,0.438124,0.172949
-0.053641,0.438465,0.166284
-0.053482,0.439355,0.16672
-0.05076,0.442535,0.159709
-0.050563,0.443434,0.160071
-0.048322,0.447315,0.156233
-0.048126,0.44819,0.156641
-0.046521,0.452108,0.152948
-0.046338,0.452948,0.153408
-0.04507,0.457575,0.151073
-0.044865,0.458368,0.151598
-0.045256,0.463145,0.148319
-0.045017,0.463904,0.148893
-0.04755,0.468367,0.145227
-0.04707,0.468905,0.146024
-0.053025,0.471508,0.151063
-0.051186,0.470453,0.149109
-0.050515,0.47089,0.149749
-0.052256,0.4719,0.151622
-0.058247,0.468827,0.154579
-0.057429,0.46921,0.154979
-0.062569,0.464089,0.159397
-0.061739,0.464487,0.159744
-0.070629,0.452204,0.171785
-0.068769,0.455778,0.167982
-0.067909,0.456182,0.168267
-0.069762,0.452607,0.172062
-0.071482,0.450882,0.177122
-0.070625,0.451273,0.177435
-0.072331,0.449526,0.18247
-0.071485,0.449905,0.182817
-0.047702,0.483823,0.164587
-0.04335,0.48194,0.160326
-0.03641,0.483309,0.167294
-0.039818,0.4873,0.170653
-0.047215,0.487509,0.178567
-0.054657,0.484564,0.172069
-0.049919,0.485004,0.166602
-0.041922,0.487855,0.172858
-0.045953,0.463856,0.150477
-0.046571,0.466592,0.149742
-0.044897,0.44022,0.177928
-0.049569,0.439777,0.173054
-0.052986,0.440914,0.167599
-0.050955,0.444768,0.161139
-0.048493,0.449399,0.157708
-0.046941,0.453507,0.154958
-0.045641,0.45829,0.153219
-0.043503,0.474204,0.144657
-0.049525,0.475646,0.151706
-0.052567,0.476367,0.155245
-0.051299,0.481248,0.160963
-0.046426,0.481263,0.157163
-0.047745,0.480611,0.155099
-0.045663,0.477388,0.14987
-0.053105,0.480083,0.162946
-0.05442,0.476282,0.157916
-0.056407,0.470703,0.155046
-0.057581,0.470444,0.155676
-0.061746,0.465801,0.1603
-0.067788,0.457502,0.168535
-0.069646,0.453851,0.172167
-0.0705,0.452527,0.177537
-0.07135,0.451169,0.182918
-0.072316,0.453469,0.192292
-0.069307,0.45551,0.197582
-0.066785,0.456945,0.199909
-0.043158,0.4453,0.175966
-0.045711,0.445188,0.173127
-0.049167,0.4447,0.169884
-0.049901,0.444577,0.169193
-0.049975,0.445438,0.166436
-0.056668,0.478079,0.168636
-0.057115,0.47221,0.162298
-0.062515,0.465826,0.169152
-0.06494,0.462263,0.172597
-0.065932,0.461151,0.164891
-0.061403,0.473249,0.1752
-0.065356,0.46647,0.18083
-0.060097,0.478107,0.178297
-0.064522,0.469919,0.185207
-0.053096,0.481338,0.184974
-0.059434,0.471696,0.191859
-0.068253,0.455686,0.17855
-0.068435,0.45375,0.188264
-0.069626,0.451754,0.190176
-0.066961,0.455552,0.192947
-0.067554,0.453245,0.194254
-0.063359,0.456896,0.196394
-0.064457,0.45418,0.197625
-0.064521,0.462446,0.197419
-0.068112,0.460653,0.193122
-0.069332,0.458008,0.187893
-0.048355,0.447846,0.163661
-0.049614,0.445979,0.165562
-0.046614,0.449784,0.162255
-0.045385,0.453801,0.160165
-0.043144,0.460169,0.157511
-0.043338,0.468864,0.153961
-0.046495,0.474921,0.148171
-0.066077,0.459756,0.164466
-0.066927,0.459348,0.164172
-0.048796,0.469897,0.147891
-0.049366,0.469409,0.14717
-0.049765,0.559133,0.17788
-0.045564,0.565662,0.172671
-0.051603,0.560047,0.175642
-0.038431,0.465474,0.137036
-0.038944,0.468168,0.132961
-0.036342,0.466585,0.132881
-0.035279,0.464424,0.135708
-0.037965,0.455018,0.143903
-0.038079,0.456695,0.142418
-0.034505,0.456001,0.141953
-0.033659,0.454644,0.143635
-0.038895,0.459765,0.140256
-0.03905,0.462681,0.138492
-0.033752,0.46085,0.137779
-0.034714,0.459072,0.139165
-0.042968,0.573281,0.155806
-0.040647,0.574023,0.153237
-0.044002,0.572671,0.148999
-0.046402,0.571891,0.15174
-0.041601,0.573301,0.146243
-0.03833,0.574621,0.15065
-0.03486,0.575353,0.146741
-0.038433,0.574197,0.144044
-0.0492,0.569693,0.147685
-0.046656,0.570578,0.144482
-0.049952,0.569558,0.141071
-0.052437,0.568705,0.144414
-0.047463,0.57022,0.137727
-0.041465,0.568591,0.133179
-0.044677,0.56816,0.132656
-0.056131,0.568944,0.142032
-0.05391,0.569626,0.138831
-0.057918,0.569735,0.13661
-0.059857,0.569191,0.139659
-0.055954,0.569965,0.133547
-0.051677,0.570034,0.135625
-0.049221,0.56818,0.130898
-0.053824,0.568322,0.129168
-0.063591,0.569431,0.137284
-0.061944,0.569873,0.134389
-0.067173,0.572031,0.132766
-0.068078,0.571131,0.135467
-0.06613,0.572585,0.130009
-0.060275,0.570012,0.131484
-0.058474,0.568553,0.127433
-0.064924,0.571701,0.126167
-0.073299,0.574284,0.134193
-0.07359,0.576229,0.131762
-0.077075,0.578036,0.131067
-0.076161,0.575621,0.133377
-0.077501,0.579961,0.128557
-0.073514,0.577728,0.129168
-0.073213,0.577818,0.125429
-0.077618,0.58057,0.124958
-0.076546,0.575169,0.133037
-0.077495,0.57752,0.130803
-0.076289,0.575671,0.130474
-0.075634,0.574127,0.131939
-0.076767,0.577493,0.128062
-0.077948,0.579381,0.12836
-0.078073,0.579995,0.124876
-0.075944,0.576811,0.125029
-0.067928,0.56309,0.128085
-0.067568,0.563264,0.12775
-0.068082,0.563243,0.127459
-0.067036,0.562704,0.128387
-0.067447,0.562505,0.12877
-0.065595,0.560548,0.130209
-0.065666,0.56143,0.129543
-0.068633,0.561972,0.127874
-0.068463,0.562445,0.128143
-0.068575,0.562644,0.127516
-0.067378,0.562962,0.127142
-0.067546,0.562489,0.126872
-0.067904,0.562962,0.126898
-0.066432,0.559597,0.130327
-0.06806,0.561767,0.128838
-0.068255,0.561225,0.12853
-0.067218,0.559636,0.129757
-0.068075,0.561838,0.126942
-0.068437,0.561666,0.127276
-0.068393,0.562362,0.126959
-0.068031,0.560876,0.127844
-0.067615,0.561074,0.127462
-0.067523,0.560742,0.12723
-0.066986,0.559178,0.128458
-0.06698,0.559267,0.129029
-0.067012,0.561818,0.127382
-0.066817,0.562362,0.12769
-0.06544,0.561069,0.128805
-0.06547,0.560985,0.12824
-0.066896,0.561537,0.127153
-0.062324,0.556215,0.137108
-0.062976,0.557708,0.136133
-0.061513,0.557527,0.13026
-0.064535,0.555819,0.13207
-0.06454,0.555732,0.131502
-0.064186,0.549933,0.133875
-0.064924,0.552287,0.138129
-0.066748,0.558295,0.126829
-0.067247,0.559278,0.127469
-0.067796,0.560842,0.126245
-0.067896,0.56072,0.125352
-0.067333,0.561527,0.125306
-0.067201,0.561644,0.126183
-0.065789,0.561096,0.127279
-0.065304,0.560246,0.126672
-0.065733,0.55957,0.123767
-0.067077,0.560621,0.123824
-0.067293,0.561187,0.124519
-0.065288,0.559444,0.124819
-0.067821,0.560374,0.124549
-0.067574,0.5598,0.123841
-0.066767,0.557671,0.123762
-0.066485,0.557442,0.124861
-0.066325,0.556875,0.123144
-0.06715,0.559005,0.123225
-0.065443,0.55633,0.122963
-0.062438,0.551782,0.123063
-0.062317,0.550978,0.12184
-0.062177,0.544496,0.122202
-0.062671,0.547314,0.126292
-0.065715,0.552586,0.117601
-0.066155,0.553774,0.117926
-0.066903,0.55524,0.116926
-0.067028,0.554929,0.116286
-0.065847,0.553867,0.118644
-0.065077,0.553908,0.119301
-0.066604,0.555329,0.11766
-0.066611,0.555822,0.116175
-0.0665,0.556126,0.116844
-0.065278,0.555786,0.117821
-0.064741,0.554746,0.117404
-0.06492,0.55342,0.115088
-0.066308,0.55455,0.115117
-0.066548,0.555296,0.115598
-0.064545,0.553495,0.115944
-0.066979,0.554397,0.115737
-0.066755,0.553639,0.115282
-0.065985,0.551312,0.115552
-0.065632,0.551276,0.116356
-0.065583,0.550332,0.115212
-0.066352,0.552662,0.114922
-0.064687,0.549723,0.115076
-0.062763,0.545237,0.115988
-0.060981,0.537239,0.114755
-0.061891,0.540944,0.118764
-0.065892,0.553578,0.114731
-0.064494,0.552452,0.114689
-0.0641,0.550851,0.11477
-0.060924,0.546371,0.115262
-0.060954,0.548994,0.116772
-0.061392,0.549527,0.116101
-0.059986,0.543469,0.112748
-0.066688,0.559832,0.123223
-0.065359,0.558786,0.123178
-0.06496,0.55735,0.122995
-0.06188,0.553184,0.123147
-0.06225,0.554807,0.123355
-0.061795,0.555153,0.125465
-0.061693,0.556003,0.125028
-0.065001,0.555863,0.118595
-0.066216,0.556208,0.117606
-0.064641,0.554964,0.119299
-0.060288,0.522256,0.107053
-0.059757,0.529198,0.108431
-0.058513,0.520791,0.105041
-0.062879,0.53261,0.115954
-0.06327,0.524705,0.113546
-0.065865,0.529113,0.119654
-0.064909,0.53451,0.121404
-0.04211,0.47498,0.118575
-0.040616,0.47408,0.118464
-0.03881,0.472483,0.119909
-0.038358,0.469532,0.126378
-0.033696,0.465763,0.131036
-0.031974,0.465583,0.128625
-0.029413,0.463615,0.132291
-0.031494,0.463941,0.134083
-0.027093,0.462726,0.130604
-0.029095,0.46443,0.126757
-0.02656,0.464432,0.125843
-0.024331,0.463191,0.130577
-0.029426,0.462513,0.13654
-0.026581,0.462597,0.135209
-0.02729,0.46183,0.137457
-0.041573,0.557555,0.120054
-0.038179,0.563465,0.126201
-0.035037,0.556657,0.117398
-0.038414,0.555648,0.118809
-0.046559,0.564103,0.124693
-0.046288,0.558926,0.119141
-0.050973,0.560191,0.118166
-0.051526,0.564785,0.123454
-0.05213,0.554519,0.113231
-0.048512,0.552868,0.114376
-0.051013,0.546997,0.111421
-0.053827,0.546998,0.109793
-0.048191,0.545292,0.113004
-0.044879,0.551285,0.115517
-0.042416,0.549229,0.114638
-0.045726,0.542322,0.111815
-0.048961,0.541036,0.111757
-0.05835,0.568002,0.145241
-0.061784,0.568346,0.142709
-0.063775,0.56616,0.144989
-0.060784,0.566271,0.146918
-0.066768,0.567001,0.142349
-0.065221,0.568687,0.140176
-0.068821,0.569874,0.138102
-0.069106,0.568255,0.140159
-0.027145,0.576081,0.137959
-0.021874,0.575852,0.131814
-0.025234,0.573201,0.128229
-0.033093,0.573936,0.135675
-0.02884,0.459684,0.13868
-0.027407,0.461358,0.13673
-0.025955,0.460282,0.138866
-0.027295,0.457351,0.143211
-0.029186,0.455444,0.144717
-0.029585,0.456721,0.142609
-0.02934,0.455686,0.145155
-0.027379,0.457652,0.143717
-0.025063,0.458394,0.145408
-0.026176,0.455497,0.147902
-0.030408,0.454499,0.146041
-0.032615,0.467685,0.12271
-0.03564,0.470772,0.119587
-0.03485,0.471757,0.118488
-0.032075,0.469202,0.120622
-0.030066,0.467354,0.122681
-0.040558,0.479757,0.112537
-0.039012,0.476894,0.114403
-0.039982,0.47612,0.115244
-0.041464,0.477821,0.1137
-0.04285,0.48014,0.112095
-0.037441,0.47699,0.113683
-0.038498,0.479502,0.112119
-0.036494,0.477204,0.1135
-0.033146,0.47252,0.116774
-0.031815,0.470243,0.118993
-0.034095,0.472477,0.117047
-0.030259,0.469109,0.120246
-0.03196,0.471745,0.117608
-0.028177,0.467314,0.122301
-0.038388,0.480198,0.112276
-0.039535,0.483004,0.111723
-0.036054,0.477378,0.113856
-0.041037,0.488811,0.110578
-0.041296,0.491608,0.109523
-0.041606,0.494141,0.107771
-0.04394,0.48989,0.110458
-0.043512,0.487113,0.111186
-0.045308,0.486571,0.111355
-0.046336,0.488672,0.110681
-0.032895,0.540108,0.106113
-0.029442,0.54479,0.106077
-0.038654,0.528782,0.105821
-0.03613,0.534051,0.10619
-0.041082,0.519107,0.10391
-0.041326,0.521524,0.10449
-0.040688,0.52421,0.105149
-0.055474,0.536985,0.106587
-0.052885,0.536825,0.108516
-0.053471,0.532486,0.107094
-0.055174,0.529652,0.105355
-0.056518,0.531921,0.104656
-0.039454,0.535982,0.1088
-0.042079,0.530398,0.107862
-0.045483,0.530545,0.107958
-0.044143,0.535335,0.108929
-0.045021,0.522942,0.106051
-0.049073,0.520617,0.105875
-0.048565,0.523767,0.105844
-0.030778,0.56465,0.121144
-0.036967,0.567297,0.128557
-0.03569,0.56993,0.130933
-0.028191,0.568918,0.124095
-0.029167,0.552638,0.110263
-0.025577,0.55629,0.110388
-0.02388,0.552963,0.107022
-0.027837,0.549943,0.107877
-0.018571,0.557751,0.106324
-0.021085,0.561079,0.110767
-0.017276,0.565984,0.111906
-0.014053,0.563497,0.106125
-0.026095,0.548359,0.106081
-0.022705,0.551785,0.105723
-0.052405,0.49154,0.109763
-0.049708,0.491155,0.109198
-0.047691,0.486692,0.110892
-0.042884,0.478425,0.113227
-0.043266,0.479737,0.111744
-0.041921,0.477469,0.113385
-0.042735,0.519655,0.104302
-0.041569,0.521543,0.104141
-0.041291,0.519139,0.103578
-0.041868,0.516088,0.103832
-0.043646,0.511231,0.1044
-0.043296,0.513485,0.104263
-0.042073,0.516139,0.103514
-0.043498,0.513529,0.103937
-0.043746,0.5152,0.104146
-0.047405,0.509202,0.105266
-0.047682,0.507003,0.105391
-0.050513,0.505443,0.105075
-0.05052,0.508921,0.105517
-0.052117,0.524597,0.104433
-0.053525,0.521748,0.104148
-0.055097,0.527186,0.104523
-0.053474,0.529864,0.10597
-0.050194,0.520579,0.104358
-0.048646,0.523412,0.104622
-0.049179,0.520303,0.104696
-0.052896,0.505589,0.104616
-0.052591,0.500596,0.106197
-0.055371,0.501304,0.106586
-0.056645,0.510971,0.104797
-0.061542,0.508229,0.10599
-0.059343,0.511098,0.105109
-0.060103,0.501927,0.107376
-0.050523,0.500193,0.105761
-0.05054,0.503831,0.104642
-0.049458,0.500443,0.105921
-0.048029,0.49416,0.10791
-0.047501,0.490226,0.109228
-0.04885,0.493434,0.107959
-0.034035,0.428998,0.161898
-0.035668,0.428955,0.159684
-0.032751,0.429655,0.156787
-0.030793,0.430193,0.157798
-0.034502,0.429963,0.154847
-0.037239,0.429351,0.157449
-0.038262,0.431206,0.155109
-0.035224,0.431097,0.1534
-0.028768,0.432769,0.153622
-0.03111,0.432467,0.152318
-0.031832,0.433598,0.150871
-0.044613,0.445895,0.154061
-0.042289,0.44624,0.152484
-0.043445,0.442924,0.153684
-0.041811,0.452925,0.149713
-0.041127,0.449697,0.151054
-0.042949,0.4511,0.151531
-0.038502,0.449246,0.149972
-0.038156,0.451909,0.148206
-0.03488,0.45184,0.147656
-0.03525,0.449046,0.149324
-0.038942,0.441867,0.150952
-0.038787,0.445593,0.150517
-0.035595,0.445212,0.149822
-0.035602,0.441246,0.150093
-0.03564,0.434198,0.151007
-0.03874,0.434507,0.152667
-0.038967,0.438062,0.151279
-0.035305,0.437177,0.15016
-0.031836,0.441112,0.150095
-0.0318,0.445248,0.149788
-0.028144,0.445101,0.151273
-0.028222,0.440816,0.151617
-0.027675,0.449156,0.150511
-0.031383,0.449113,0.149123
-0.030896,0.452208,0.14788
-0.027005,0.452626,0.1494
-0.055653,0.561424,0.117211
-0.062249,0.564419,0.114968
-0.064248,0.568676,0.117721
-0.056245,0.529828,0.105396
-0.0569,0.529528,0.105547
-0.058233,0.535219,0.106731
-0.059109,0.536589,0.105723
-0.057573,0.532112,0.104829
-0.0593,0.535343,0.107145
-0.057632,0.52958,0.106078
-0.058003,0.533002,0.107939
-0.059148,0.5361,0.108324
-0.064581,0.546131,0.110394
-0.065555,0.551343,0.113758
-0.066386,0.552584,0.112683
-0.06398,0.545108,0.10923
-0.065734,0.559865,0.121649
-0.065903,0.557473,0.117382
-0.065164,0.555888,0.118328
-0.064702,0.558253,0.123403
-0.064831,0.55965,0.12922
-0.065053,0.559376,0.127427
-0.064193,0.558437,0.129006
-0.063855,0.559208,0.121625
-0.063634,0.559485,0.123418
-0.064465,0.561582,0.121903
-0.066169,0.561651,0.132437
-0.067645,0.563931,0.13246
-0.06569,0.562926,0.127278
-0.064853,0.56097,0.128822
-0.063772,0.551981,0.112795
-0.063221,0.553031,0.112155
-0.061691,0.545633,0.10855
-0.06192,0.544715,0.10942
-0.066865,0.554393,0.145621
-0.067254,0.556116,0.150409
-0.066864,0.557617,0.149178
-0.066025,0.556312,0.144922
-0.063147,0.562343,0.148517
-0.065845,0.562667,0.146514
-0.06715,0.560592,0.146919
-0.066037,0.559282,0.148987
-0.063848,0.560939,0.149511
-0.057505,0.565887,0.149545
-0.058207,0.564488,0.150568
-0.055641,0.56604,0.153049
-0.051754,0.56866,0.15087
-0.059368,0.550462,0.106151
-0.061227,0.55482,0.106299
-0.055878,0.556233,0.112323
-0.056862,0.549132,0.108388
-0.068266,0.558977,0.103113
-0.070522,0.558919,0.101829
-0.073079,0.565757,0.10552
-0.068921,0.563666,0.106915
-0.073283,0.57384,0.114199
-0.070694,0.569325,0.111494
-0.075309,0.571598,0.109982
-0.076608,0.575767,0.113623
-0.070458,0.569969,0.116984
-0.065502,0.561809,0.115764
-0.066518,0.56539,0.120936
-0.07019,0.57023,0.120408
-0.077074,0.575293,0.113867
-0.075828,0.571111,0.110309
-0.0736,0.569049,0.111614
-0.07553,0.573476,0.114393
-0.071771,0.563007,0.107098
-0.073672,0.565236,0.105943
-0.071185,0.558422,0.10234
-0.070599,0.558104,0.103648
-0.06466,0.555699,0.110701
-0.064801,0.549617,0.104863
-0.063245,0.548054,0.106715
-0.068927,0.562194,0.137843
-0.068347,0.56103,0.140082
-0.069621,0.56217,0.143267
-0.07154,0.565183,0.140343
-0.069216,0.562786,0.144098
-0.068246,0.564401,0.143795
-0.0703,0.566109,0.14159
-0.071199,0.565723,0.141138
-0.066258,0.558997,0.142642
-0.065484,0.557429,0.144261
-0.066729,0.558438,0.148209
-0.067657,0.559947,0.146226
-0.066073,0.55746,0.152479
-0.063939,0.558547,0.156275
-0.060897,0.561869,0.154171
-0.063592,0.560667,0.150948
-0.065908,0.558828,0.150266
-0.067268,0.551177,0.09913
-0.065132,0.551257,0.100476
-0.063712,0.546839,0.100825
-0.064482,0.544558,0.099326
-0.065068,0.544244,0.099433
-0.065882,0.546073,0.100527
-0.067655,0.550324,0.100734
-0.067913,0.550687,0.099492
-0.061582,0.539352,0.103824
-0.063282,0.54103,0.102008
-0.062852,0.539022,0.101175
-0.059969,0.535048,0.102868
-0.058249,0.539573,0.104829
-0.059129,0.534875,0.102916
-0.061903,0.539025,0.101085
-0.060777,0.541169,0.102628
-0.073772,0.576295,0.117039
-0.077087,0.57823,0.116438
-0.077423,0.579836,0.120221
-0.072631,0.576492,0.120529
-0.077861,0.579329,0.120297
-0.077513,0.577766,0.116626
-0.07598,0.575943,0.117114
-0.075461,0.576119,0.120349
-0.071592,0.570289,0.130186
-0.072255,0.571828,0.128721
-0.067761,0.566447,0.12624
-0.069666,0.567428,0.130962
-0.073093,0.569391,0.138016
-0.07221,0.569711,0.138354
-0.072647,0.571883,0.136447
-0.074733,0.572701,0.135426
-0.07226,0.568336,0.135097
-0.073412,0.568982,0.137461
-0.075064,0.57232,0.13502
-0.074129,0.57132,0.133896
-0.035199,0.549367,0.111364
-0.036585,0.542171,0.109273
-0.040981,0.542904,0.11087
-0.038476,0.54884,0.112749
-0.009334,0.568974,0.106534
-0.013751,0.571203,0.115304
-0.009894,0.574272,0.117866
-0.004904,0.572302,0.107173
-0.009177,0.467502,0.139099
-0.012093,0.46672,0.142417
-0.016264,0.465916,0.136607
-0.020552,0.464131,0.130268
-0.024312,0.464831,0.125565
-0.02186,0.464811,0.126354
-0.017285,0.464666,0.130103
-0.0606,0.559409,0.162337
-0.059092,0.559832,0.165517
-0.055651,0.563737,0.163627
-0.057484,0.56314,0.159757
-0.041733,0.491405,0.10907
-0.043312,0.494124,0.108049
-0.042208,0.493958,0.10746
-0.04433,0.498926,0.105284
-0.045498,0.499805,0.105611
-0.045663,0.502242,0.104184
-0.045265,0.50246,0.104661
-0.044855,0.504664,0.10473
-0.043774,0.499106,0.105608
-0.048804,0.570962,0.154465
-0.05138,0.568333,0.160705
-0.04836,0.569489,0.162604
-0.045278,0.572385,0.15837
-0.042512,0.469608,0.138345
-0.040792,0.455756,0.146914
-0.037762,0.453567,0.145244
-0.042798,0.464214,0.14164
-0.040935,0.458531,0.145555
-0.044111,0.571312,0.14128
-0.062372,0.557228,0.1324
-0.06226,0.558277,0.131691
-0.063572,0.555945,0.1326
-0.062291,0.558196,0.131128
-0.063862,0.554258,0.129713
-0.063353,0.552135,0.123211
-0.063238,0.552411,0.125446
-0.062639,0.548812,0.120123
-0.06313,0.550759,0.121146
-0.06245,0.545978,0.117486
-0.061747,0.544834,0.115762
-0.061198,0.548181,0.115065
-0.061808,0.556886,0.129454
-0.061777,0.55239,0.121911
-0.062083,0.553471,0.121248
-0.061412,0.551706,0.119963
-0.046948,0.476189,0.126113
-0.044134,0.476132,0.119986
-0.041039,0.471213,0.126611
-0.036033,0.46918,0.123869
-0.035059,0.462082,0.137387
-0.041608,0.563403,0.125938
-0.040886,0.572265,0.138868
-0.030251,0.57621,0.141525
-0.033799,0.575003,0.138964
-0.06336,0.549373,0.131013
-0.065508,0.539066,0.126465
-0.066341,0.541415,0.131837
-0.01534,0.46362,0.14634
-0.023604,0.461146,0.141811
-0.021356,0.463584,0.139746
-0.0259,0.460677,0.139511
-0.041729,0.48209,0.112092
-0.043361,0.48174,0.111996
-0.04446,0.525564,0.106842
-0.047806,0.52555,0.106684
-0.040198,0.571199,0.135573
-0.033037,0.560456,0.119331
-0.048143,0.483082,0.113709
-0.045796,0.481644,0.112971
-0.046013,0.482987,0.111559
-0.046614,0.484683,0.111547
-0.046451,0.519573,0.105996
-0.047703,0.512186,0.105549
-0.051421,0.526368,0.105268
-0.052884,0.511808,0.104897
-0.053955,0.512137,0.104497
-0.05626,0.520682,0.104598
-0.049502,0.517839,0.106123
-0.053194,0.508991,0.105106
-0.049253,0.501273,0.106638
-0.047331,0.493374,0.109136
-0.041462,0.429327,0.166501
-0.031504,0.436724,0.150063
-0.027912,0.4363,0.151557
-0.023228,0.442451,0.156165
-0.034521,0.453618,0.144848
-0.056509,0.565505,0.122237
-0.058668,0.530566,0.107602
-0.059658,0.538416,0.113164
-0.058745,0.540366,0.112885
-0.056298,0.526879,0.104741
-0.057917,0.527065,0.105206
-0.061649,0.553334,0.120314
-0.066148,0.560331,0.132831
-0.063787,0.556828,0.117399
-0.067488,0.544562,0.135799
-0.068962,0.552218,0.150351
-0.054929,0.567664,0.147773
-0.061421,0.559256,0.110172
-0.063656,0.558272,0.116863
-0.067518,0.559039,0.109042
-0.06883,0.565397,0.114018
-0.065399,0.559372,0.134574
-0.063415,0.554881,0.137484
-0.066613,0.553957,0.105396
-0.063526,0.569388,0.121248
-0.071179,0.571072,0.125488
-0.070352,0.564593,0.137443
-0.049654,0.532278,0.10727
-0.032846,0.546793,0.108864
-0.022649,0.463618,0.135891
-0.06603,0.554608,0.159397
-0.062507,0.555523,0.165761
-0.047786,0.501186,0.10656
-0.045563,0.493378,0.109184
-0.047811,0.504781,0.105122
-0.035761,0.574568,0.16045
-0.05227,0.564612,0.168427
-0.055321,0.5601,0.172731
-0.057883,0.560227,0.168925
-0.054775,0.564178,0.166035
-0.052486,0.56803,0.157152
-0.043513,0.430601,0.160268
-0.044819,0.438388,0.155106
-0.060858,0.555138,0.172293
-0.05906,0.553996,0.176678
-0.074784,0.503432,0.171659
-0.075457,0.497967,0.18109
-0.073822,0.505766,0.179291
-0.014202,0.577093,0.133854
-0.005686,0.576291,0.123186
-0.039044,0.573173,0.164447
-0.042253,0.570025,0.168508
-0.053237,0.480866,0.129537
-0.05575,0.486748,0.120486
-0.051779,0.48411,0.117649
-0.048466,0.47331,0.141087
-0.047791,0.440453,0.15741
-0.049185,0.434446,0.163894
-0.046245,0.433253,0.17008
-0.042473,0.43354,0.175895
-0.018982,0.459034,0.150791
-0.019958,0.456526,0.152036
-0.0209,0.453923,0.15316
-0.022873,0.435788,0.15614
-0.027818,0.430794,0.161367
-0.024871,0.432256,0.158335
-0.05279,0.553028,0.181695
-0.055295,0.553636,0.179664
-0.064215,0.525179,0.195342
-0.061199,0.534477,0.191804
-0.064421,0.535304,0.188611
-0.067778,0.525773,0.19132
-0.066295,0.515652,0.197827
-0.069682,0.516561,0.194027
-0.071021,0.503888,0.20317
-0.068726,0.509915,0.200596
-0.07201,0.510343,0.197158
-0.075039,0.503821,0.19934
-0.076786,0.489916,0.209679
-0.073971,0.496905,0.206475
-0.07778,0.496751,0.202561
-0.080666,0.489668,0.205438
-0.081394,0.475618,0.214997
-0.079944,0.482308,0.213274
-0.083011,0.482936,0.208599
-0.084962,0.477006,0.210683
-0.082069,0.472219,0.215803
-0.085293,0.473342,0.21172
-0.070676,0.544806,0.168488
-0.073852,0.539237,0.169584
-0.073022,0.537372,0.17585
-0.069552,0.543023,0.175528
-0.072838,0.52961,0.182561
-0.072723,0.524088,0.184436
-0.070421,0.526382,0.188103
-0.06781,0.534423,0.186337
-0.077791,0.533173,0.16836
-0.076535,0.531408,0.173519
-0.074987,0.534464,0.174731
-0.075909,0.536301,0.169087
-0.07502,0.5105,0.193283
-0.075735,0.509751,0.189298
-0.078708,0.503485,0.19514
-0.081573,0.494941,0.194889
-0.078612,0.502229,0.191293
-0.07845,0.498736,0.188705
-0.080919,0.493341,0.191604
-0.08601,0.482469,0.200311
-0.085467,0.481256,0.197392
-0.086328,0.477289,0.199281
-0.087174,0.4781,0.202005
-0.087742,0.475281,0.202269
-0.087347,0.474852,0.200735
-0.078747,0.490403,0.185607
-0.076802,0.494863,0.182944
-0.073857,0.488634,0.168071
-0.079188,0.482461,0.172402
-0.084506,0.475789,0.19549
-0.083436,0.478878,0.192871
-0.083555,0.477752,0.191769
